Country,1990,1995,2000,2005,2010,2011,2012,2013,2014,2015,2016,2017,2018
Afghanistan,12.4,18.1,20.8,25.7,29.2,30.1,31.2,32.3,33.4,34.4,35.4,36.3,37.2
Albania,3.3,3.1,3.1,3.1,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9
Algeria,25.8,28.8,31.0,33.1,36.0,36.7,37.4,38.1,38.9,39.7,40.6,41.4,42.2
Andorra,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Angola,11.8,13.9,16.4,19.4,23.4,24.2,25.1,26.0,26.9,27.9,28.8,29.8,30.8
Antigua and Barbuda,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Argentina,32.6,34.8,36.9,38.9,40.9,41.3,41.8,42.2,42.6,43.1,43.5,43.9,44.4
Armenia,3.5,3.2,3.1,3.0,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,3.0
Australia,17.0,18.0,19.0,20.2,22.2,22.5,22.9,23.3,23.6,23.9,24.3,24.6,24.9
Austria,7.7,8.0,8.1,8.3,8.4,8.5,8.5,8.6,8.6,8.7,8.7,8.8,8.9
Azerbaijan,7.2,7.8,8.1,8.5,9.0,9.1,9.3,9.4,9.5,9.6,9.7,9.8,9.9
Bahamas,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
Bahrain,0.5,0.6,0.7,0.9,1.2,1.3,1.3,1.3,1.3,1.4,1.4,1.5,1.6
Bangladesh,103.2,115.2,127.7,139.0,147.6,149.3,151.0,152.8,154.5,156.3,158.0,159.7,161.4
Barbados,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
Belarus,10.2,10.1,9.9,9.6,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.5
Belgium,10.0,10.2,10.3,10.5,10.9,11.0,11.1,11.2,11.2,11.3,11.4,11.4,11.5
Belize,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4
Benin,5.0,5.9,6.9,8.0,9.2,9.5,9.7,10.0,10.3,10.6,10.9,11.2,11.5
Bhutan,0.5,0.5,0.6,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8
Bolivia (Plurinational State of),6.9,7.6,8.4,9.2,10.0,10.2,10.4,10.5,10.7,10.9,11.0,11.2,11.4
Bosnia and Herzegovina,4.5,3.8,3.8,3.8,3.7,3.7,3.6,3.5,3.5,3.4,3.4,3.4,3.3
Botswana,1.3,1.5,1.6,1.8,2.0,2.0,2.0,2.1,2.1,2.1,2.2,2.2,2.3
Brazil,149.0,162.0,174.8,186.1,195.7,197.5,199.3,201.0,202.8,204.5,206.2,207.8,209.5
Brunei Darussalam,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
Bulgaria,8.8,8.4,8.0,7.7,7.4,7.4,7.3,7.3,7.2,7.2,7.2,7.1,7.1
Burkina Faso,8.8,10.1,11.6,13.4,15.6,16.1,16.6,17.1,17.6,18.1,18.6,19.2,19.8
Burundi,5.4,6.0,6.4,7.4,8.7,9.0,9.2,9.5,9.8,10.2,10.5,10.8,11.2
Cabo Verde,0.3,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Cambodia,9.0,10.7,12.2,13.3,14.3,14.5,14.8,15.0,15.3,15.5,15.8,16.0,16.3
Cameroon,11.8,13.6,15.5,17.7,20.3,20.9,21.5,22.1,22.7,23.3,23.9,24.6,25.2
Canada,27.5,29.2,30.6,32.2,34.1,34.5,34.9,35.3,35.7,36.0,36.4,36.7,37.1
Central African Republic,2.8,3.2,3.6,4.0,4.4,4.4,4.4,4.4,4.5,4.5,4.5,4.6,4.7
Chad,6.0,7.0,8.4,10.1,12.0,12.4,12.8,13.2,13.7,14.1,14.6,15.0,15.5
Chile,13.3,14.4,15.3,16.2,17.1,17.2,17.4,17.6,17.8,18.0,18.2,18.5,18.7
China,1176.9,1240.9,1290.6,1330.8,1368.8,1376.5,1384.2,1391.9,1399.5,1406.8,1414.0,1421.0,1427.6
Colombia,33.1,36.4,39.6,42.6,45.2,45.7,46.1,46.5,47.0,47.5,48.2,48.9,49.7
Comoros,0.4,0.5,0.5,0.6,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8
Congo,2.4,2.7,3.1,3.6,4.3,4.4,4.5,4.6,4.7,4.9,5.0,5.1,5.2
Congo (Democratic Republic of the),34.6,41.6,47.1,54.8,64.6,66.8,69.0,71.4,73.8,76.2,78.8,81.4,84.1
Costa Rica,3.1,3.5,4.0,4.3,4.6,4.6,4.7,4.7,4.8,4.8,4.9,5.0,5.0
Croatia,4.8,4.6,4.4,4.4,4.3,4.3,4.3,4.3,4.3,4.2,4.2,4.2,4.2
Cuba,10.6,10.9,11.1,11.3,11.2,11.2,11.3,11.3,11.3,11.3,11.3,11.3,11.3
Cyprus,0.8,0.9,0.9,1.0,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.2
Czechia,10.3,10.4,10.3,10.3,10.5,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.7
C̫te d'Ivoire,11.9,14.2,16.5,18.4,20.5,21.0,21.5,22.1,22.6,23.2,23.8,24.4,25.1
Denmark,5.1,5.2,5.3,5.4,5.6,5.6,5.6,5.6,5.7,5.7,5.7,5.7,5.8
Djibouti,0.6,0.6,0.7,0.8,0.8,0.9,0.9,0.9,0.9,0.9,0.9,0.9,1.0
Dominica,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Dominican Republic,7.1,7.8,8.5,9.1,9.7,9.8,9.9,10.0,10.2,10.3,10.4,10.5,10.6
Ecuador,10.2,11.5,12.7,13.8,15.0,15.2,15.5,15.7,16.0,16.2,16.5,16.8,17.1
Egypt,56.1,62.3,68.8,75.5,82.8,84.5,86.4,88.4,90.4,92.4,94.4,96.4,98.4
El Salvador,5.3,5.6,5.9,6.1,6.2,6.2,6.2,6.3,6.3,6.3,6.4,6.4,6.4
Equatorial Guinea,0.4,0.5,0.6,0.8,0.9,1.0,1.0,1.1,1.1,1.2,1.2,1.3,1.3
Eritrea,2.3,2.2,2.3,2.8,3.2,3.2,3.3,3.3,3.3,3.3,3.4,3.4,3.5
Estonia,1.6,1.4,1.4,1.4,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3
Eswatini (Kingdom of),0.8,0.9,1.0,1.0,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1
Ethiopia,47.9,57.0,66.2,76.3,87.6,90.1,92.7,95.4,98.1,100.8,103.6,106.4,109.2
Fiji,0.7,0.8,0.8,0.8,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
Finland,5.0,5.1,5.2,5.3,5.4,5.4,5.4,5.4,5.5,5.5,5.5,5.5,5.5
France,56.7,57.8,59.0,61.1,62.9,63.2,63.6,63.9,64.2,64.5,64.7,64.8,65.0
Gabon,0.9,1.1,1.2,1.4,1.6,1.7,1.8,1.8,1.9,1.9,2.0,2.1,2.1
Gambia,1.0,1.1,1.3,1.5,1.8,1.8,1.9,2.0,2.0,2.1,2.1,2.2,2.3
Georgia,5.4,5.0,4.4,4.2,4.1,4.1,4.1,4.0,4.0,4.0,4.0,4.0,4.0
Germany,79.1,81.1,81.4,81.6,80.8,80.9,81.0,81.2,81.5,81.8,82.2,82.7,83.1
Ghana,14.8,17.0,19.3,21.8,24.8,25.4,26.0,26.6,27.2,27.8,28.5,29.1,29.8
Greece,10.2,10.7,11.1,11.2,10.9,10.8,10.8,10.7,10.7,10.7,10.6,10.6,10.5
Grenada,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Guatemala,9.3,10.4,11.7,13.1,14.6,14.9,15.3,15.6,15.9,16.3,16.6,16.9,17.2
Guinea,6.4,7.3,8.2,9.1,10.2,10.4,10.7,10.9,11.2,11.4,11.7,12.1,12.4
Guinea-Bissau,1.0,1.1,1.2,1.3,1.5,1.6,1.6,1.6,1.7,1.7,1.8,1.8,1.9
Guyana,0.7,0.8,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
Haiti,7.0,7.7,8.5,9.2,9.9,10.1,10.3,10.4,10.5,10.7,10.8,11.0,11.1
Honduras,5.0,5.7,6.6,7.5,8.3,8.5,8.6,8.8,9.0,9.1,9.3,9.4,9.6
"Hong Kong, China (SAR)",5.7,6.1,6.6,6.8,7.0,7.0,7.0,7.1,7.1,7.2,7.2,7.3,7.4
Hungary,10.4,10.3,10.2,10.1,9.9,9.9,9.9,9.8,9.8,9.8,9.8,9.7,9.7
Iceland,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
India,873.3,963.9,1056.6,1147.6,1234.3,1250.3,1265.8,1280.8,1295.6,1310.2,1324.5,1338.7,1352.6
Indonesia,181.4,196.9,211.5,226.3,241.8,245.1,248.5,251.8,255.1,258.4,261.6,264.7,267.7
Iran (Islamic Republic of),56.4,61.4,65.6,69.8,73.8,74.6,75.5,76.5,77.5,78.5,79.6,80.7,81.8
Iraq,17.4,20.1,23.5,26.9,29.7,30.7,31.9,33.2,34.4,35.6,36.6,37.6,38.4
Ireland,3.5,3.6,3.8,4.1,4.6,4.6,4.6,4.6,4.6,4.7,4.7,4.8,4.8
Israel,4.4,5.3,5.9,6.5,7.3,7.5,7.6,7.7,7.9,8.0,8.1,8.2,8.4
Italy,57.0,57.2,56.7,58.3,59.3,59.6,59.9,60.2,60.4,60.6,60.7,60.7,60.6
Jamaica,2.4,2.5,2.7,2.7,2.8,2.8,2.8,2.9,2.9,2.9,2.9,2.9,2.9
Japan,124.5,126.4,127.5,128.3,128.5,128.5,128.4,128.3,128.2,128.0,127.8,127.5,127.2
Jordan,3.6,4.6,5.1,5.8,7.3,7.7,8.1,8.5,8.9,9.3,9.6,9.8,10.0
Kazakhstan,16.4,15.8,14.9,15.4,16.3,16.5,16.8,17.0,17.3,17.6,17.8,18.1,18.3
Kenya,23.7,27.8,32.0,36.6,42.0,43.2,44.3,45.5,46.7,47.9,49.1,50.2,51.4
Kiribati,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Korea (Democratic People's Rep. of),20.3,21.9,22.9,23.9,24.5,24.7,24.8,24.9,25.1,25.2,25.3,25.4,25.6
Korea (Republic of),42.9,45.3,47.4,48.7,49.5,49.8,50.1,50.3,50.6,50.8,51.0,51.1,51.2
Kuwait,2.1,1.6,2.0,2.3,3.0,3.2,3.3,3.5,3.7,3.8,4.0,4.1,4.1
Kyrgyzstan,4.4,4.6,4.9,5.1,5.4,5.5,5.6,5.7,5.8,6.0,6.1,6.2,6.3
Lao People's Democratic Republic,4.3,4.8,5.3,5.8,6.2,6.3,6.4,6.5,6.6,6.7,6.8,7.0,7.1
Latvia,2.7,2.5,2.4,2.3,2.1,2.1,2.1,2.0,2.0,2.0,2.0,2.0,1.9
Lebanon,2.8,3.5,3.8,4.7,5.0,5.2,5.5,5.9,6.3,6.5,6.7,6.8,6.9
Lesotho,1.7,1.9,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.1,2.1,2.1,2.1
Liberia,2.1,2.0,2.8,3.2,3.9,4.0,4.1,4.2,4.4,4.5,4.6,4.7,4.8
Libya,4.4,4.9,5.4,5.8,6.2,6.2,6.3,6.3,6.4,6.4,6.5,6.6,6.7
Liechtenstein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lithuania,3.7,3.6,3.5,3.3,3.1,3.1,3.0,3.0,3.0,2.9,2.9,2.8,2.8
Luxembourg,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.6
Madagascar,11.6,13.5,15.8,18.3,21.2,21.7,22.3,23.0,23.6,24.2,24.9,25.6,26.3
Malawi,9.4,9.8,11.1,12.6,14.5,15.0,15.4,15.8,16.3,16.7,17.2,17.7,18.1
Malaysia,18.0,20.5,23.2,25.7,28.2,28.7,29.1,29.5,29.9,30.3,30.7,31.1,31.5
Maldives,0.2,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.5
Mali,8.4,9.6,10.9,12.8,15.0,15.5,16.0,16.4,16.9,17.4,18.0,18.5,19.1
Malta,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
Marshall Islands,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Mauritania,2.0,2.3,2.6,3.0,3.5,3.6,3.7,3.8,3.9,4.0,4.2,4.3,4.4
Mauritius,1.1,1.1,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3
Mexico,83.9,91.7,98.9,106.0,114.1,115.7,117.3,118.8,120.4,121.9,123.3,124.8,126.2
Micronesia (Federated States of),0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Moldova (Republic of),4.4,4.3,4.2,4.2,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1
Monaco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mongolia,2.2,2.3,2.4,2.5,2.7,2.8,2.8,2.9,2.9,3.0,3.1,3.1,3.2
Montenegro,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
Morocco,24.8,27.0,28.8,30.5,32.3,32.8,33.2,33.7,34.2,34.7,35.1,35.6,36.0
Mozambique,13.0,15.5,17.7,20.5,23.5,24.2,24.9,25.6,26.3,27.0,27.8,28.6,29.5
Myanmar,41.3,43.9,46.7,49.0,50.6,51.0,51.4,51.9,52.3,52.7,53.0,53.4,53.7
Namibia,1.4,1.6,1.8,1.9,2.1,2.2,2.2,2.2,2.3,2.3,2.4,2.4,2.4
Nauru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nepal,18.9,21.6,23.9,25.7,27.0,27.0,27.0,26.9,26.9,27.0,27.3,27.6,28.1
Netherlands,15.0,15.5,15.9,16.4,16.7,16.7,16.8,16.8,16.9,16.9,17.0,17.0,17.1
New Zealand,3.4,3.7,3.9,4.1,4.4,4.4,4.5,4.5,4.6,4.6,4.7,4.7,4.7
Nicaragua,4.2,4.7,5.1,5.4,5.8,5.9,6.0,6.1,6.1,6.2,6.3,6.4,6.5
Niger,8.0,9.5,11.3,13.6,16.5,17.1,17.8,18.5,19.2,20.0,20.8,21.6,22.4
Nigeria,95.2,107.9,122.3,138.9,158.5,162.8,167.2,171.8,176.4,181.1,186.0,190.9,195.9
North Macedonia,2.0,2.0,2.0,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1
Norway,4.2,4.4,4.5,4.6,4.9,4.9,5.0,5.1,5.1,5.2,5.3,5.3,5.3
Oman,1.8,2.2,2.3,2.5,3.0,3.3,3.5,3.8,4.0,4.3,4.5,4.7,4.8
Pakistan,107.6,123.8,142.3,160.3,179.4,183.3,187.3,191.3,195.3,199.4,203.6,207.9,212.2
Palau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Palestine, State of",2.1,2.6,3.2,3.6,4.1,4.2,4.2,4.3,4.4,4.5,4.6,4.7,4.9
Panama,2.5,2.7,3.0,3.3,3.6,3.7,3.8,3.8,3.9,4.0,4.0,4.1,4.2
Papua New Guinea,4.6,5.2,5.8,6.5,7.3,7.5,7.6,7.8,7.9,8.1,8.3,8.4,8.6
Paraguay,4.2,4.8,5.3,5.8,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,7.0
Peru,22.1,24.3,26.5,27.9,29.0,29.3,29.5,29.8,30.1,30.5,30.9,31.4,32.0
Philippines,61.9,69.8,78.0,86.3,94.0,95.6,97.2,98.9,100.5,102.1,103.7,105.2,106.7
Poland,38.0,38.5,38.6,38.4,38.3,38.3,38.2,38.2,38.1,38.0,38.0,38.0,37.9
Portugal,9.9,10.1,10.3,10.5,10.6,10.6,10.5,10.5,10.4,10.4,10.3,10.3,10.3
Qatar,0.5,0.5,0.6,0.9,1.9,2.0,2.2,2.3,2.5,2.6,2.7,2.7,2.8
Romania,23.5,23.0,22.1,21.4,20.5,20.3,20.2,20.1,20.0,19.9,19.8,19.7,19.5
Russian Federation,147.5,148.2,146.4,143.7,143.5,143.7,144.0,144.3,144.7,145.0,145.3,145.5,145.7
Rwanda,7.3,5.8,7.9,8.8,10.0,10.3,10.6,10.8,11.1,11.4,11.7,12.0,12.3
Saint Kitts and Nevis,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Saint Lucia,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
Saint Vincent and the Grenadines,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Samoa,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
San Marino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome and Principe,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
Saudi Arabia,16.2,18.6,20.7,23.8,27.4,28.3,29.2,30.1,30.9,31.7,32.4,33.1,33.7
Senegal,7.5,8.7,9.8,11.1,12.7,13.0,13.4,13.8,14.2,14.6,15.0,15.4,15.9
Serbia,9.5,9.9,9.5,9.2,9.0,9.0,8.9,8.9,8.9,8.9,8.9,8.8,8.8
Seychelles,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Sierra Leone,4.3,4.3,4.6,5.6,6.4,6.6,6.7,6.9,7.0,7.2,7.3,7.5,7.7
Singapore,3.0,3.5,4.0,4.3,5.1,5.3,5.4,5.5,5.5,5.6,5.7,5.7,5.8
Slovakia,5.3,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.5
Slovenia,2.0,2.0,2.0,2.0,2.0,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1
Solomon Islands,0.3,0.4,0.4,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.6,0.6,0.7
Somalia,7.2,7.5,8.9,10.4,12.0,12.4,12.7,13.1,13.4,13.8,14.2,14.6,15.0
South Africa,36.8,41.4,45.0,47.9,51.2,52.0,52.8,53.7,54.5,55.4,56.2,57.0,57.8
South Sudan,5.5,5.1,6.2,7.5,9.5,9.8,10.1,10.4,10.6,10.7,10.8,10.9,11.0
Spain,39.2,39.8,40.8,44.0,46.9,47.1,47.1,46.9,46.8,46.7,46.6,46.6,46.7
Sri Lanka,17.3,18.2,18.8,19.5,20.3,20.4,20.5,20.7,20.8,20.9,21.0,21.1,21.2
Sudan,20.1,24.1,27.3,30.9,34.5,35.4,36.2,37.1,38.0,38.9,39.8,40.8,41.8
Suriname,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.6
Sweden,8.6,8.8,8.9,9.0,9.4,9.5,9.5,9.6,9.7,9.8,9.8,9.9,10.0
Switzerland,6.7,7.0,7.1,7.4,7.8,7.9,8.0,8.1,8.2,8.3,8.4,8.5,8.5
Syrian Arab Republic,12.4,14.3,16.4,18.4,21.4,21.1,20.4,19.6,18.7,18.0,17.5,17.1,16.9
Tajikistan,5.3,5.8,6.2,6.8,7.5,7.7,7.9,8.1,8.3,8.5,8.7,8.9,9.1
Tanzania (United Republic of),25.2,29.6,33.5,38.5,44.3,45.7,47.1,48.5,50.0,51.5,53.0,54.7,56.3
Thailand,56.6,59.5,63.0,65.4,67.2,67.5,67.8,68.1,68.4,68.7,69.0,69.2,69.4
Timor-Leste,0.7,0.8,0.9,1.0,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.2,1.3
Togo,3.8,4.2,4.9,5.6,6.4,6.6,6.8,7.0,7.1,7.3,7.5,7.7,7.9
Tonga,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Trinidad and Tobago,1.2,1.3,1.3,1.3,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.4
Tunisia,8.2,9.1,9.7,10.1,10.6,10.7,10.8,11.0,11.1,11.2,11.3,11.4,11.6
Turkey,53.9,58.5,63.2,67.9,72.3,73.4,74.7,75.9,77.2,78.5,79.8,81.1,82.3
Turkmenistan,3.7,4.2,4.5,4.8,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9
Tuvalu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uganda,17.4,20.4,23.6,27.7,32.4,33.5,34.6,35.7,36.9,38.2,39.6,41.2,42.7
Ukraine,51.5,50.9,48.8,46.9,45.8,45.6,45.5,45.3,45.1,44.9,44.7,44.5,44.2
United Arab Emirates,1.8,2.4,3.1,4.6,8.6,8.9,9.1,9.2,9.2,9.3,9.4,9.5,9.6
United Kingdom,57.1,57.9,58.9,60.3,63.5,64.0,64.5,65.0,65.4,65.9,66.3,66.7,67.1
United States,252.1,265.2,281.7,295.0,309.0,311.6,314.0,316.4,318.7,320.9,323.0,325.1,327.1
Uruguay,3.1,3.2,3.3,3.3,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4
Uzbekistan,20.4,22.8,24.8,26.4,28.5,29.0,29.4,29.9,30.4,30.9,31.4,32.0,32.5
Vanuatu,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3
Venezuela (Bolivarian Republic of),19.6,21.9,24.2,26.4,28.4,28.9,29.4,29.8,30.0,30.1,29.9,29.4,28.9
Viet Nam,68.0,74.9,79.9,83.8,88.0,88.9,89.8,90.8,91.7,92.7,93.6,94.6,95.5
Yemen,11.7,14.9,17.4,20.1,23.2,23.8,24.5,25.1,25.8,26.5,27.2,27.8,28.5
Zambia,8.0,9.1,10.4,11.9,13.6,14.0,14.5,14.9,15.4,15.9,16.4,16.9,17.4
Zimbabwe,10.4,11.4,11.9,12.1,12.7,12.9,13.1,13.3,13.6,13.8,14.0,14.2,14.4
Human Development,,,,,,,,,,,,,
Very high human development,,,,,,,,,,,,,
High human development,,,,,,,,,,,,,
Medium human development,,,,,,,,,,,,,
Low human development,,,,,,,,,,,,,
Developing Countries,,,,,,,,,,,,,
Regions,,,,,,,,,,,,,
Arab States,,,,,,,,,,,,,
East Asia and the Pacific,,,,,,,,,,,,,
Europe and Central Asia,,,,,,,,,,,,,
Latin America and the Caribbean,,,,,,,,,,,,,
South Asia,,,,,,,,,,,,,
Sub-Saharan Africa,,,,,,,,,,,,,
Least Developed Countries,,,,,,,,,,,,,
Small Island Developing States,,,,,,,,,,,,,
Organization for Economic Co-operation and Development,,,,,,,,,,,,,
World,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
