Country,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Lebanon,,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,50.0,50.0,50.0,50.0,50.0
Lesotho,,30.0,30.0,30.0,30.0,30.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
Liberia,,,,,,,,,,,,,,,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
Libya,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,30.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,,,,,,
Liechtenstein,,,,,,,,,,,,,,,,,,,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
Lithuania,,30.0,50.0,50.0,50.0,50.0,50.0,50.0,70.0,90.0,90.0,90.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,70.0,70.0,70.0,70.0
Luxembourg,,70.0,70.0,70.0,70.0,70.0,90.0,90.0,90.0,90.0,90.0,90.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
Macau,,,,,,,,,,,,,,,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0
Madagascar,30.0,30.0,30.0,30.0,30.0,30.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
Malawi,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,30.0,30.0,30.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
Malaysia ,50.0,50.0,50.0,50.0,50.0,50.0,30.0,30.0,30.0,30.0,30.0,30.0,40.0,40.0,40.0,50.0,50.0,50.0,50.0,60.0,60.0,60.0,50.0,50.0,50.0,50.0
Maldives,,,,,,,,,,,,,,,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
Mali,30.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,30.0,30.0,30.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
Malta,50.0,50.0,50.0,50.0,50.0,50.0,70.0,70.0,50.0,70.0,90.0,70.0,70.0,70.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
Mauritania,,10.0,10.0,10.0,10.0,10.0,30.0,50.0,70.0,70.0,70.0,50.0,50.0,50.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
Mauritius,,,,,70.0,70.0,70.0,70.0,70.0,70.0,70.0,50.0,60.0,60.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0
Mexico,30.0,30.0,30.0,30.0,30.0,30.0,50.0,70.0,70.0,70.0,70.0,70.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
Micronesia,,,,,,,,,,,,,,,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
Moldova,10.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
Mongolia,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,70.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
Montenegro,,,,,,,,30.0,30.0,,,,,,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
Morocco,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,30.0,30.0,40.0,40.0,50.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,70.0,70.0,70.0,70.0
Mozambique ,30.0,30.0,30.0,50.0,50.0,50.0,50.0,50.0,70.0,70.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
Namibia,,,70.0,70.0,70.0,70.0,50.0,50.0,70.0,50.0,50.0,50.0,60.0,50.0,50.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
Nepal,,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
Netherlands,,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,80.0,90.0,90.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
New Zealand,,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
Nicaragua ,30.0,50.0,50.0,50.0,50.0,50.0,50.0,70.0,70.0,70.0,70.0,70.0,60.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
Niger,,30.0,30.0,30.0,30.0,30.0,30.0,30.0,50.0,50.0,50.0,50.0,50.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
Nigeria,50.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,50.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
North Korea,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North Macedonia,,,,,,,,70.0,70.0,70.0,70.0,70.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
Norway,,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
Oman,70.0,30.0,30.0,30.0,30.0,30.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
Pakistan ,70.0,70.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,30.0,30.0,50.0,40.0,30.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
Panama ,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,70.0,70.0,70.0,60.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0
Papua New Guinea,,30.0,30.0,30.0,30.0,30.0,50.0,,,,,,,,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
Paraguay ,70.0,70.0,70.0,70.0,70.0,70.0,50.0,50.0,50.0,50.0,50.0,50.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
Peru,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
Philippines,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,30.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,60.0,60.0,60.0,60.0,60.0,60.0
Poland,50.0,50.0,50.0,50.0,50.0,50.0,50.0,70.0,70.0,70.0,70.0,70.0,50.0,60.0,60.0,60.0,60.0,60.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0
Portugal,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
Qatar,,,,,30.0,30.0,30.0,30.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,60.0,60.0,60.0,60.0,60.0
Republic of Congo ,,30.0,30.0,10.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
Romania,50.0,50.0,50.0,50.0,50.0,50.0,30.0,30.0,50.0,50.0,50.0,50.0,60.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
Russia,50.0,50.0,70.0,70.0,70.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,40.0,40.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
Rwanda,,,10.0,10.0,10.0,10.0,10.0,30.0,50.0,50.0,30.0,50.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
Saint Lucia,,,,,,,,,,,,,,,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
Saint Vincent and the Grenadines,,,,,,,,,,,,,,,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
Samoa,,50.0,50.0,50.0,50.0,50.0,50.0,,,,,,,,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
Saudi Arabia,,50.0,50.0,50.0,50.0,50.0,30.0,30.0,30.0,30.0,30.0,50.0,40.0,40.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
Senegal,,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,30.0,50.0,50.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
Serbia ,,,,,,,,30.0,30.0,,,,,,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
Seychelles,,,,,,,,,,,,,,,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
Sierra Leone,30.0,30.0,30.0,30.0,30.0,30.0,,,30.0,30.0,30.0,30.0,40.0,40.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
Singapore,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,60.0,60.0,50.0,50.0,50.0,50.0,60.0,70.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
Slovakia,50.0,50.0,50.0,50.0,50.0,50.0,50.0,70.0,70.0,90.0,90.0,90.0,80.0,80.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0
Slovenia,,70.0,70.0,70.0,70.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
Solomon Islands,,,,,,,,,,,,,,,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
South Africa,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,70.0,70.0,50.0,50.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,50.0,50.0,50.0,50.0
South Korea,70.0,70.0,70.0,70.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,60.0,60.0,70.0,70.0,70.0,70.0,80.0,80.0,80.0,70.0,70.0,70.0,70.0
Spain,70.0,50.0,50.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,80.0,80.0,80.0,80.0,80.0,80.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0
Sri Lanka,70.0,70.0,70.0,70.0,70.0,50.0,50.0,50.0,50.0,50.0,30.0,30.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
Sudan,30.0,30.0,30.0,30.0,30.0,30.0,,,,,,,,,,,,,,,,,20.0,20.0,20.0,20.0
Suriname,,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
Sweden,50.0,50.0,70.0,70.0,70.0,70.0,70.0,90.0,90.0,90.0,90.0,70.0,70.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
Switzerland,,70.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,70.0,70.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,90.0,90.0,90.0,90.0
Syria,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,30.0,10.0,10.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,,,,
São Tomé and Príncipe ,,,,,,,,,,,,,,,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
Taiwan,50.0,50.0,50.0,50.0,50.0,50.0,50.0,70.0,70.0,50.0,70.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
Tajikistan,,,,30.0,30.0,30.0,30.0,30.0,10.0,10.0,10.0,30.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0,30.0,30.0
Tanzania,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,70.0,70.0,70.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
Thailand ,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,60.0,70.0,70.0,70.0,70.0,70.0,60.0,60.0,60.0,60.0,60.0,60.0
The Bahamas,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,60.0,60.0,60.0,60.0,60.0,60.0
The Gambia,,,30.0,30.0,30.0,30.0,50.0,50.0,50.0,50.0,50.0,50.0,60.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
Timor-Leste,,,,,,,,,,,,,,,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
Togo,,,,,30.0,30.0,10.0,10.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
Tonga,,,,,,,,,,,,,,,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
Trinidad and Tobago,,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,60.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
Tunisia,50.0,70.0,70.0,70.0,50.0,50.0,50.0,50.0,50.0,50.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
Turkey,70.0,70.0,70.0,70.0,70.0,70.0,50.0,50.0,50.0,50.0,30.0,50.0,50.0,50.0,50.0,50.0,50.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
Turkmenistan,,,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
Uganda,50.0,50.0,50.0,50.0,50.0,50.0,30.0,30.0,50.0,70.0,70.0,70.0,70.0,70.0,60.0,60.0,60.0,60.0,50.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
Ukraine,50.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,50.0,50.0,50.0,50.0,50.0,50.0,40.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
United Arab Emirates,,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,30.0,30.0,30.0,40.0,40.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,60.0,60.0,60.0,60.0,60.0
United Kingdom,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
United States,70.0,70.0,70.0,70.0,70.0,70.0,90.0,90.0,90.0,90.0,90.0,90.0,80.0,80.0,80.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,80.0,80.0,80.0
Uruguay ,50.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,50.0,50.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
Uzbekistan,,,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,20.0,20.0,20.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,20.0
Vanuatu,,,,,,,,,,,,,,,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
Venezuela ,70.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,30.0,30.0,30.0,40.0,40.0,30.0,20.0,20.0,20.0,20.0,20.0,20.0,10.0,10.0,10.0,10.0,10.0
Vietnam,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,40.0,40.0,40.0,40.0,50.0
Yemen,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,,,,
Zambia,70.0,70.0,70.0,70.0,70.0,70.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
Zimbabwe,50.0,50.0,50.0,50.0,50.0,50.0,30.0,10.0,10.0,10.0,10.0,10.0,20.0,20.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
